GO,AUC,AVG_NODE_DEGREE,DEGREE_NULL_AUC,P_Value,n_genes,namespace,term_name,is_obsolete
GO:0000467,0.7360257587530316,7433.27226429268,0.6237701692247147,0.0013587561473780085,14,biological_process,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",False
GO:0010494,0.7354411406957491,7032.368470909275,0.4250888716246439,0.0022065763412715744,12,cellular_component,cytoplasmic stress granule,False
GO:0055028,0.7345695205360435,7620.462364554875,0.7426313063540269,0.004906227873243523,12,cellular_component,cortical microtubule,False
GO:0009873,0.734051571882727,7156.417379430699,0.4972977746379371,0.0008963078718591743,16,biological_process,ethylene-activated signaling pathway,False
GO:0006122,0.7330818965517242,6543.451747120628,0.25644134360774745,0.00013183106606766065,19,biological_process,"mitochondrial electron transport, ubiquinol to cytochrome c",False
GO:0019898,0.7326110289600388,6318.21069811459,0.24849660081215494,3.6868008370461506e-06,31,cellular_component,extrinsic component of membrane,False
GO:0007166,0.7313486548522942,7324.819645878213,0.5882587802982122,0.00018346219200682565,20,biological_process,cell surface receptor signaling pathway,False
GO:0009626,0.7303973972559733,7234.01052947758,0.5724451351605916,0.001519443875080758,15,biological_process,plant-type hypersensitive response,False
GO:0045116,0.7302936121117939,7446.15173744798,0.6300719482537663,0.001773545712531073,14,biological_process,protein neddylation,False
GO:0032968,0.7287158715164651,7318.027798739342,0.5765356612709408,0.00016105467820818476,24,biological_process,positive regulation of transcription elongation by RNA polymerase II,False
GO:0006890,0.7285079707469376,7488.39005981697,0.6522220649078925,5.995254217861694e-08,45,biological_process,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",False
GO:0007015,0.7279716965073678,7140.266174589536,0.5239492530378481,1.3627820596887831e-05,28,biological_process,actin filament organization,False
GO:0031982,0.7278502725658923,7279.592094136788,0.5952219257821973,2.326338317141896e-06,35,cellular_component,vesicle,False
GO:0030050,0.7265368220315217,7089.131996657462,0.5082685512367491,0.00021766090993686663,21,biological_process,vesicle transport along actin filament,False
GO:0000974,0.7261854289482894,7135.732380493208,0.47484826396120317,0.00032708335743378026,19,cellular_component,Prp19 complex,False
GO:0006488,0.7258526785013576,7497.029031896337,0.6599856563834527,0.0027072130457083147,13,biological_process,dolichol-linked oligosaccharide biosynthetic process,False
GO:0006606,0.7250456929207273,7557.532069023594,0.6886853665267036,1.9874327995071427e-09,57,biological_process,protein import into nucleus,False
GO:0005665,0.7243814935320098,6891.205984084064,0.3957098213711596,8.636065205091813e-06,33,cellular_component,"RNA polymerase II, core complex",False
GO:0000151,0.7243406632256241,7263.853481590116,0.5418783648650014,2.148428094549007e-05,28,cellular_component,ubiquitin ligase complex,False
GO:0030001,0.7230477670268617,7474.542023712002,0.6571085528639028,0.0019876444452711713,12,biological_process,metal ion transport,False
GO:0006811,0.7228630969200339,7448.70191567686,0.6357163040406895,0.001172637603656941,15,biological_process,monoatomic ion transport,False
GO:0000177,0.7226514295134473,7516.819004233276,0.6496272099344188,0.0005811809131465218,17,cellular_component,cytoplasmic exosome (RNase complex),False
GO:0045944,0.7226170605325729,7192.836789693524,0.5232253093568281,4.769155790967517e-14,92,biological_process,positive regulation of transcription by RNA polymerase II,False
GO:0007275,0.7221582769324658,7552.6268444402,0.6939231169565468,0.0003049961656067903,22,biological_process,multicellular organism development,False
GO:0009505,0.7207120819075882,7381.377205194334,0.6074683812619233,0.0008362099757391915,18,cellular_component,plant-type cell wall,False
GO:0000460,0.71993341656263,7204.160486555996,0.531435940922903,0.00041539888382937165,20,biological_process,maturation of 5.8S rRNA,False
GO:0000387,0.7196634812884283,7030.814843283781,0.43518206955071465,2.1099743770185807e-05,29,biological_process,spliceosomal snRNP assembly,False
GO:0006334,0.7194618780606041,6769.14895668438,0.36791638617023115,5.757168902329891e-07,41,biological_process,nucleosome assembly,False
GO:0000176,0.7157341410062258,7531.55574660884,0.6588086824835941,0.0003958242351408367,21,cellular_component,nuclear exosome (RNase complex),False
GO:0000139,0.7153935604631382,7532.29709601569,0.677603337872052,1.0771928258346285e-14,104,cellular_component,Golgi membrane,False
GO:0051231,0.7153419717703414,7628.9535125918665,0.7220165771875294,0.0043452202506731995,15,biological_process,spindle elongation,False
GO:0034475,0.7137391228300318,7332.972288524848,0.5799251253796708,0.0019438190616912164,14,biological_process,U4 snRNA 3'-end processing,False
GO:0008541,0.713322310717334,7011.024425627561,0.41934963947405623,0.00011531407643015215,25,cellular_component,"proteasome regulatory particle, lid subcomplex",False
GO:0007018,0.7133064020578309,7480.18563740551,0.6598912789675699,7.789580998982483e-09,54,biological_process,microtubule-based movement,False
GO:0030131,0.7130849760945854,7597.422417176309,0.7054295516459016,0.0005432978375651905,18,cellular_component,clathrin adaptor complex,False
GO:0009705,0.7124699197196908,7142.401549918087,0.5179603755695436,7.659311052181493e-07,43,cellular_component,plant-type vacuole membrane,False
GO:0016042,0.7114556112719824,7261.54661526337,0.5461720460484497,0.005590037553132327,12,biological_process,lipid catabolic process,False
GO:0035267,0.7098394097687134,7257.214051930211,0.533879870571281,0.0001237282529234711,26,cellular_component,NuA4 histone acetyltransferase complex,False
GO:0005669,0.7074994370873066,7193.404583310314,0.5050756397568217,0.0007142148631650274,25,cellular_component,transcription factor TFIID complex,False
GO:0006413,0.7074477406803558,6902.747914242253,0.4053029967392075,1.133046014560681e-08,64,biological_process,translational initiation,False
GO:0000209,0.7072382508414581,7085.234437407448,0.47225663950279007,1.0675400951446121e-10,78,biological_process,protein polyubiquitination,False
GO:0031507,0.7070428775777712,6716.137132647967,0.35194341471298274,8.093374658065929e-05,28,biological_process,heterochromatin formation,False
GO:0016607,0.7068784844915587,7546.72146832176,0.6789432946323405,0.0003503897826885592,21,cellular_component,nuclear speck,False
GO:0009725,0.7063836027538852,7524.605000736053,0.6683424201656871,3.8528288873325314e-07,48,biological_process,response to hormone,False
GO:0070971,0.706013835795353,7355.105592552508,0.5975444692477855,8.776580627333191e-05,28,cellular_component,endoplasmic reticulum exit site,False
GO:0005576,0.7059632698767131,7319.922405945707,0.5752657756405724,3.248309300369735e-05,30,cellular_component,extracellular region,False
GO:0017148,0.704638790734197,6974.951391829071,0.41206797913511695,0.0006154336994513315,21,biological_process,negative regulation of translation,False
GO:0018105,0.704393299749985,7423.380760446837,0.6279663961270112,1.2273421575924087e-15,125,biological_process,peptidyl-serine phosphorylation,False
GO:0030968,0.703776234443278,7170.212065878652,0.501930171669989,0.003054887183524384,19,biological_process,endoplasmic reticulum unfolded protein response,False
GO:0017157,0.7028612988208948,7692.391178662947,0.7536251627160718,0.005265396365450137,14,biological_process,regulation of exocytosis,False
GO:0006906,0.7023456800152359,7470.086513438189,0.649062171557927,1.6741346912650375e-05,35,biological_process,vesicle fusion,False
GO:0045292,0.7019460727181315,7267.162720166576,0.5544269524048936,0.0001665174700332681,27,biological_process,"mRNA cis splicing, via spliceosome",False
GO:0090158,0.7018623179873621,7424.076603503276,0.6306605439773931,0.0010693860812488213,16,biological_process,endoplasmic reticulum membrane organization,False
GO:0000278,0.7006251554168982,7407.417096281338,0.6208756115594569,9.045623956272465e-06,45,biological_process,mitotic cell cycle,False
GO:0006506,0.7004053332990465,7374.027530412922,0.5953374348820215,7.40157254166436e-05,30,biological_process,GPI anchor biosynthetic process,False
GO:0006368,0.6996690503124326,6983.809052137088,0.45878634573487515,0.0002659910745092216,27,biological_process,transcription elongation by RNA polymerase II,False
GO:0071013,0.6996607072714084,6945.891874393286,0.4069801700938139,7.02738797861404e-10,79,cellular_component,catalytic step 2 spliceosome,False
GO:0008180,0.6996012984565839,7351.660034193596,0.5847936687394008,0.0026925662261354615,19,cellular_component,COP9 signalosome,False
GO:0000184,0.6988483522759141,7580.502841990862,0.6947063772505468,0.0023636287883768473,21,biological_process,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",False
GO:0031201,0.6983507620643801,7463.485600473019,0.6432334820480137,1.0972884518203071e-06,50,cellular_component,SNARE complex,False
GO:0005686,0.6977836015726059,6895.697333745887,0.3869722597727603,1.2938202855589018e-05,38,cellular_component,U2 snRNP,False
GO:0007346,0.6972967671060891,7161.311741735512,0.5391563944530046,0.013006759373095507,11,biological_process,regulation of mitotic cell cycle,False
GO:0006995,0.6970989186970535,7006.03178585207,0.4327938890689807,0.002422128789898763,17,biological_process,cellular response to nitrogen starvation,False
GO:0008299,0.6969189951277288,6737.945861217525,0.39208889946743625,0.0014573438610045752,19,biological_process,isoprenoid biosynthetic process,False
GO:0009737,0.6961988304093567,7314.41120798217,0.5951209819851643,0.0032935207060057776,16,biological_process,response to abscisic acid,False
GO:0006888,0.6960472683136945,7428.996198015594,0.6262602489299516,1.1611968767405385e-13,117,biological_process,endoplasmic reticulum to Golgi vesicle-mediated transport,False
GO:0006108,0.6958801498127342,7042.4929049005395,0.5196629213483146,0.0011889594195557743,20,biological_process,malate metabolic process,False
GO:0007030,0.6957914363808371,7541.618348365233,0.6766600751507298,2.2820003875596362e-05,38,biological_process,Golgi organization,False
GO:0033179,0.6955139526669022,6879.562966382793,0.3995010596962204,0.004188055737853946,16,cellular_component,"proton-transporting V-type ATPase, V0 domain",False
GO:0030015,0.6953557520615181,7269.921932864337,0.5410468299068757,0.0017281699796622416,19,cellular_component,CCR4-NOT core complex,False
GO:0016192,0.6953085542062847,7315.912040173669,0.5782352772197057,7.681531341744798e-18,159,biological_process,vesicle-mediated transport,False
GO:0006898,0.69308223477715,7330.793182359818,0.6083654340010273,0.013148244705658625,11,biological_process,receptor-mediated endocytosis,False
GO:0006002,0.6925380053781355,6436.106581769046,0.28738940753924147,0.0008374466775519184,22,biological_process,fructose 6-phosphate metabolic process,False
GO:0009506,0.6923678716587488,7349.416217455384,0.6024124611135023,3.3318529980694696e-06,52,cellular_component,plasmodesma,False
GO:0000160,0.6923271432106971,7348.747653505887,0.591640099185264,3.307887610246761e-07,56,biological_process,phosphorelay signal transduction system,False
GO:0009739,0.69169845979935,6554.3849053939475,0.3369116192471054,0.0032728551301427883,17,biological_process,response to gibberellin,False
GO:0032786,0.6906757382426568,7643.999031580225,0.7203839725027662,0.012490526546271238,12,biological_process,"positive regulation of DNA-templated transcription, elongation",False
GO:0005802,0.6899432509761149,7373.743455939037,0.614621851067071,1.8724615593588236e-12,113,cellular_component,trans-Golgi network,False
GO:0005759,0.6892999216399556,6772.250499966225,0.3746378624667492,9.877446466507164e-06,43,cellular_component,mitochondrial matrix,False
GO:0007165,0.6889994982177253,7247.436276840041,0.554921626103917,4.760231997485904e-27,269,biological_process,signal transduction,False
GO:0030127,0.6887699820604233,7273.195579347627,0.5581662686442098,0.0003644055505966735,27,cellular_component,COPII vesicle coat,False
GO:0006749,0.6878156342530414,6630.705620319929,0.3097535402087604,0.0008592923360997203,24,biological_process,glutathione metabolic process,False
GO:0006869,0.687654968753994,7641.574533765132,0.7405163701957035,0.049757562495159606,13,biological_process,lipid transport,False
GO:0006813,0.6872929116833278,7401.693956143569,0.6394733967707322,0.001647916352895762,22,biological_process,potassium ion transport,False
GO:0000045,0.687269643456414,7356.907719694489,0.5901014031364227,6.627946714178549e-05,36,biological_process,autophagosome assembly,False
GO:0006886,0.6867039389624101,7396.186266653424,0.6189979716104727,1.0828901530644666e-21,217,biological_process,intracellular protein transport,False
GO:0006241,0.6864163959127937,7402.264217659719,0.6043824095102525,0.0100079984805511,13,biological_process,CTP biosynthetic process,False
GO:0045036,0.6860592309967001,6667.6607122928,0.30245648743493725,0.0057170189754793726,18,biological_process,protein targeting to chloroplast,False
GO:0006325,0.6851771832407875,7329.7560754180995,0.5842873969375736,0.0009393416065149158,21,biological_process,chromatin organization,False
GO:0012507,0.6845179219066461,7594.076744704727,0.6984722672451771,0.004099912615587963,17,cellular_component,ER to Golgi transport vesicle membrane,False
GO:0051726,0.6844677129064273,7489.842591995639,0.6515188979159308,0.004427431492342569,16,biological_process,regulation of cell cycle,False
GO:0006048,0.683890458254865,6987.578597140784,0.4733050847457627,0.026464611723682967,11,biological_process,UDP-N-acetylglucosamine biosynthetic process,False
GO:0000289,0.6837904111738857,7343.6578943718,0.5707755521314843,0.01845770162331952,11,biological_process,nuclear-transcribed mRNA poly(A) tail shortening,False
GO:0015629,0.6837174919983328,7326.360635766802,0.5971760209498195,2.802778630844893e-05,42,cellular_component,actin cytoskeleton,False
GO:0034975,0.6829588248091851,7331.676563849543,0.5796906299611833,0.005512434847309598,17,biological_process,protein folding in endoplasmic reticulum,False
GO:0034045,0.6828726593523881,7409.643515735846,0.6229965118932487,0.016206163150540097,13,cellular_component,phagophore assembly site membrane,False
GO:0000290,0.6813638932052549,7475.53214054852,0.6414910841383508,0.060957067822876916,13,biological_process,deadenylation-dependent decapping of nuclear-transcribed mRNA,False
GO:0005813,0.6808558876875604,7606.502783217431,0.7037983181400608,0.0025409148877608275,20,cellular_component,centrosome,False
GO:0010008,0.680644047310714,7006.611624783986,0.44346057982421616,0.011364141890805238,14,cellular_component,endosome membrane,False
GO:0035556,0.6804774841391592,7409.880898020014,0.6259802274555322,5.764813600899673e-14,140,biological_process,intracellular signal transduction,False
GO:0031146,0.6799445784109466,7053.310233751524,0.45627304256799894,5.80543608425373e-08,74,biological_process,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,False
GO:0006360,0.6799238857501569,7231.247762118339,0.5371982537236775,0.0237855982704284,11,biological_process,transcription by RNA polymerase I,False
GO:0046777,0.6787386075201272,7406.186865049183,0.6290680648056303,1.0436208203931694e-06,57,biological_process,protein autophosphorylation,False
GO:0006367,0.678647084820228,7216.06492677599,0.5212901534734901,1.2039881172497094e-05,47,biological_process,transcription initiation at RNA polymerase II promoter,False
GO:0006096,0.6786054251971194,6788.845128965217,0.38774877033673855,4.593086385986329e-08,75,biological_process,glycolytic process,False
GO:0006189,0.6784612849306684,6982.675945974394,0.43856675377262994,0.019643020163907333,12,biological_process,'de novo' IMP biosynthetic process,False
GO:0009231,0.6783200320173269,6759.375764002383,0.3373708124396732,0.021482108827166838,12,biological_process,riboflavin biosynthetic process,False
GO:0000266,0.6772606351672671,7413.5183759169495,0.617940297101961,0.005265724579868261,12,biological_process,mitochondrial fission,False
GO:0005768,0.6765820084579849,7322.860661265936,0.5812499632363753,1.1809751715419462e-11,121,cellular_component,endosome,False
GO:0005635,0.6763341185708677,7595.202162354348,0.7129126703685008,0.009388716381527253,21,cellular_component,nuclear envelope,False
GO:0009736,0.6756706867963412,7372.186473763927,0.5970498586884607,0.00011169796409367711,37,biological_process,cytokinin-activated signaling pathway,False
GO:0000079,0.6737559464933353,7178.487561812675,0.5370088688294309,0.005322085279081978,17,biological_process,regulation of cyclin-dependent protein serine/threonine kinase activity,False
GO:0061024,0.6733153628238027,6867.10020630471,0.36550956988487887,0.032512710120710456,12,biological_process,membrane organization,False
GO:0006511,0.6732796177280213,7083.272669792772,0.4616908525631035,8.347819969607969e-13,139,biological_process,ubiquitin-dependent protein catabolic process,False
GO:0005793,0.6731685032031395,7339.231055308847,0.581315826677034,0.0015682701237865013,24,cellular_component,endoplasmic reticulum-Golgi intermediate compartment,False
GO:0043328,0.6722082355387416,7223.5133177280395,0.5351194207815515,0.0022281709652292965,23,biological_process,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,False
GO:0019722,0.670944774057855,7023.94076842403,0.4588598998120117,0.031723776083603196,13,biological_process,calcium-mediated signaling,False
GO:0048015,0.6701548288877902,7471.03255689818,0.6462497351507874,0.01948813125756452,12,biological_process,phosphatidylinositol-mediated signaling,False
GO:0008360,0.6698405971133244,7385.3328147634165,0.6057225602680149,0.015016588577990623,14,biological_process,regulation of cell shape,False
GO:0019005,0.6683197198538576,7051.0860697361795,0.4617044679416297,4.1023696542696803e-07,73,cellular_component,SCF ubiquitin ligase complex,False
GO:0051017,0.6683020615077964,7543.023694591179,0.6817218730136309,0.019560024444115406,12,biological_process,actin filament bundle assembly,False
GO:0000124,0.668178658938837,7152.914317806432,0.49115560964216787,0.003276955184407336,23,cellular_component,SAGA complex,False
GO:0032511,0.6674084540209585,7204.828725342154,0.4934033910279053,0.057641569955682745,16,biological_process,late endosome to vacuole transport via multivesicular body sorting pathway,False
GO:0042644,0.6659333804143125,6928.738515135765,0.3799884437596302,0.03890970101461311,11,cellular_component,chloroplast nucleoid,False
GO:0070588,0.6657386381505401,7238.246841725875,0.5536353211841466,0.00014008953225353547,39,biological_process,calcium ion transmembrane transport,False
GO:0006281,0.665249675309309,7305.184652879861,0.5631590816079378,1.5616260688414532e-07,85,biological_process,DNA repair,False
GO:0051225,0.664884359510181,7570.1797571986335,0.6992368030527878,0.006164305510021835,20,biological_process,spindle assembly,False
GO:0071805,0.6634948708878671,7133.589907148995,0.49267185473411157,0.0002602847149990258,36,biological_process,potassium ion transmembrane transport,False
GO:0006261,0.6632018018866443,7089.731766957133,0.4835483064752735,0.027244007766349474,13,biological_process,DNA-templated DNA replication,False
GO:0000932,0.6621445026928944,7151.855932614653,0.4897712610845521,8.579239345924158e-05,57,cellular_component,P-body,False
GO:0006098,0.660704415551787,6879.667722982701,0.4672465859391271,0.023986661461347095,19,biological_process,pentose-phosphate shunt,False
GO:0000159,0.659006614947209,7186.250268567197,0.5185221517543459,0.0010400292498598286,31,cellular_component,protein phosphatase type 2A complex,False
GO:0048024,0.6580223231813338,7378.892760231976,0.59736160188457,0.006453891015156793,21,biological_process,"regulation of mRNA splicing, via spliceosome",False
GO:0071014,0.6563027320603078,6988.460284316413,0.42488319761047033,0.024105560749494093,14,cellular_component,post-mRNA release spliceosomal complex,False
GO:0008540,0.65610523055376,7109.66475404948,0.47855392156862747,0.002515029914924789,27,cellular_component,"proteasome regulatory particle, base subcomplex",False
GO:0000398,0.6510398902649625,7063.030525822695,0.45670829299217647,2.8150600106406918e-12,174,biological_process,"mRNA splicing, via spliceosome",False
GO:0005801,0.6507118912474668,7552.904956008301,0.6880206002653539,0.013326421997941902,18,cellular_component,cis-Golgi network,False
GO:0031410,0.6506865143871293,7500.86471407393,0.6562076343332969,0.008463437472439852,22,cellular_component,cytoplasmic vesicle,False
GO:0005794,0.6505239301346263,7294.589902706962,0.5765866985581728,2.100793832326219e-16,244,cellular_component,Golgi apparatus,False
GO:0005739,0.6499057719887393,6981.7345515267825,0.4398612925640999,4.770981433472736e-28,448,cellular_component,mitochondrion,False
GO:0009733,0.6498357818900975,6772.32642102341,0.43566018668434264,0.042688645182637125,13,biological_process,response to auxin,False
GO:0003333,0.6493052079933267,7068.140573484886,0.49321987498289,0.0020835670124293216,31,biological_process,amino acid transmembrane transport,False
GO:0006302,0.6489818019163311,7262.261332163956,0.5687136568025049,0.04502647724718835,12,biological_process,double-strand break repair,False
GO:0051123,0.6489079943625398,6916.536803842367,0.3725012361375998,0.06355952472288487,14,biological_process,RNA polymerase II preinitiation complex assembly,False
GO:0007264,0.6486257439775382,7300.546419839274,0.564288405387586,0.03097127959727099,15,biological_process,small GTPase-mediated signal transduction,False
GO:0031124,0.6480631107971271,7191.765599016522,0.5043050158954433,0.011676234900488277,16,biological_process,mRNA 3'-end processing,False
GO:0005643,0.6478117519105767,7428.963305353114,0.6264036371073042,0.0003380893678453403,45,cellular_component,nuclear pore,False
GO:0072546,0.6472179046363022,7388.794118662091,0.6139066902725482,0.04656508634198456,17,cellular_component,EMC complex,False
GO:0000307,0.6470473754520447,7226.562946339069,0.5418641669614432,0.0015368724372086951,36,cellular_component,cyclin-dependent protein kinase holoenzyme complex,False
GO:0005694,0.6460462989133848,7149.965495502122,0.49330948201481656,0.028726421550503596,19,cellular_component,chromosome,False
GO:0005681,0.6457276795593337,7245.294546347385,0.5373415979065932,0.00015722559915446645,53,cellular_component,spliceosomal complex,False
GO:0016281,0.645450550140478,7151.76961366603,0.48142392993360644,0.03183151484440936,13,cellular_component,eukaryotic translation initiation factor 4F complex,False
GO:0005874,0.6454025037136685,7370.579487011342,0.6111720133135048,0.00020330700621144248,50,cellular_component,microtubule,False
GO:0016126,0.6452294913691973,7246.094904325493,0.548000984581867,0.01542658791288246,27,biological_process,sterol biosynthetic process,False
GO:0009706,0.6447955391551982,6845.988296291209,0.3773036129638953,0.0012116716242433385,34,cellular_component,chloroplast inner membrane,False
GO:0016125,0.6439381190229366,7379.223482373714,0.6321034775233249,0.0126381566914786,23,biological_process,sterol metabolic process,False
GO:0016602,0.6438532727578664,7112.231580313525,0.47395591452128555,0.01121652011809786,21,cellular_component,CCAAT-binding factor complex,False
GO:0034063,0.6432192947344463,7121.701643913459,0.47093310729674365,0.03845623139102979,14,biological_process,cytoplasmic stress granule assembly,False
GO:0006397,0.6425397724144982,7447.244630777391,0.6388835525717116,0.0008885342603115147,42,biological_process,mRNA processing,False
GO:0051453,0.6421971034969975,7185.068752224602,0.5091928647121159,0.037011206324632555,16,biological_process,regulation of intracellular pH,False
GO:0009723,0.6419201408594705,6807.242587515647,0.4175456819744562,0.0049914894421249426,29,biological_process,response to ethylene,False
GO:0016579,0.6403802600585689,7392.024040604592,0.6121136675824175,4.541163317571987e-06,91,biological_process,protein deubiquitination,False
GO:0032259,0.6401265848340466,6693.391300230241,0.3678669185683259,0.01742817191504243,19,biological_process,methylation,False
GO:0048026,0.6393382785823619,7395.083450080302,0.599156658424585,0.02781671396716218,16,biological_process,"positive regulation of mRNA splicing, via spliceosome",False
GO:0030154,0.6377160699470076,7438.5403651239885,0.6247791675499965,0.02249899298141601,20,biological_process,cell differentiation,False
GO:0030134,0.6360549025943428,7133.303085911653,0.4762449140145788,0.012074840385601245,23,cellular_component,COPII-coated ER to Golgi transport vesicle,False
GO:0030014,0.6349036773331677,7245.864665191121,0.5383090643481538,0.013833433225990416,24,cellular_component,CCR4-NOT complex,False
GO:0032543,0.6347317158540566,6876.813112939091,0.4055795783833101,0.01114252926922368,22,biological_process,mitochondrial translation,False
GO:0015937,0.6347045618661894,7288.975527718279,0.5573372892530847,0.035385324741648155,15,biological_process,coenzyme A biosynthetic process,False
GO:0005777,0.6338633472541152,7147.190296883053,0.536752714274393,0.0002555392788691995,68,cellular_component,peroxisome,False
GO:0071004,0.6336116647379023,7518.116525668638,0.6522699274535749,0.007270197130445507,31,cellular_component,U2-type prespliceosome,False
GO:0000422,0.632380178142231,7361.691161009176,0.5949328432065601,0.009482605823594135,25,biological_process,autophagy of mitochondrion,False
GO:0006879,0.6320335862335438,6637.874183837707,0.3092039474348744,3.099673068623956e-05,28,biological_process,intracellular iron ion homeostasis,False
GO:0005685,0.6310104940455135,7251.374404026013,0.5234681444798177,0.0032468557632711185,36,cellular_component,U1 snRNP,False
GO:0010468,0.6296254902647411,7315.122189173702,0.5743476236694047,1.2073478097338448e-05,90,biological_process,regulation of gene expression,False
GO:0055085,0.6286236571826801,7157.469712789627,0.5242870397216585,4.639196765492496e-18,375,biological_process,transmembrane transport,False
GO:0071035,0.6271679929682473,7387.828341601864,0.6010953307181588,0.05594546833380161,13,biological_process,nuclear polyadenylation-dependent rRNA catabolic process,False
GO:0071038,0.6271679929682472,7387.828341601864,0.6010953307181588,0.05594546833380166,13,biological_process,TRAMP-dependent tRNA surveillance pathway,False
GO:0005684,0.6264145908869739,6924.0497016964055,0.403854303628283,0.06107147423272367,13,cellular_component,U2-type spliceosomal complex,False
GO:0006086,0.626168106406168,7158.304968056851,0.5154940190260903,0.045769030118876286,15,biological_process,pyruvate decarboxylation to acetyl-CoA,False
GO:0016197,0.6259626934218893,7416.571713860318,0.6094899393140049,0.029130992808220405,18,biological_process,endosomal transport,False
GO:0016973,0.6243647709878725,7430.335412631464,0.6206508300953727,0.07571880477316147,16,biological_process,poly(A)+ mRNA export from nucleus,False
GO:0043161,0.62307995971147,7085.423174685558,0.46893082272010184,7.364937238132416e-06,105,biological_process,proteasome-mediated ubiquitin-dependent protein catabolic process,False
GO:0000105,0.6230775266792216,7208.562639122427,0.5240048793014894,0.06152919010307911,11,biological_process,L-histidine biosynthetic process,False
GO:0043231,0.6213078365501136,7290.832643412771,0.5730675970453404,4.5749610625140125e-07,137,cellular_component,intracellular membrane-bounded organelle,False
GO:0006406,0.6211169544555922,7398.822216503922,0.6077516090246835,0.008237829242349694,32,biological_process,mRNA export from nucleus,False
GO:0005654,0.6208229383170992,7359.853546232825,0.5841110313472122,0.0022140820722710564,42,cellular_component,nucleoplasm,False
GO:0007131,0.6194791764779756,7517.843438192366,0.6923236319110859,0.00953777702295596,15,biological_process,reciprocal meiotic recombination,False
GO:0006783,0.6184290646578782,6880.515950366746,0.42123138161273754,0.08497956175271387,11,biological_process,heme biosynthetic process,False
GO:0006366,0.6173184968051323,7213.003745443589,0.526494813687768,0.014468607604966486,29,biological_process,transcription by RNA polymerase II,False
GO:0006289,0.61724896276201,7495.507629607177,0.6493741602432642,0.01053693797685401,30,biological_process,nucleotide-excision repair,False
GO:0006006,0.6166362393557981,6855.9519551914345,0.4535450772704441,0.052550063948660804,29,biological_process,glucose metabolic process,False
GO:0005622,0.6157781551985784,7303.032227530947,0.5782676385252282,0.004799781553614869,40,cellular_component,intracellular anatomical structure,False
GO:0006357,0.6149318219105645,7276.717232747067,0.5559260733876871,5.435249508548452e-12,298,biological_process,regulation of transcription by RNA polymerase II,False
GO:0032436,0.6147361169987282,7126.283999072107,0.48402447032225354,0.03574713550848579,17,biological_process,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,False
GO:0072686,0.6146209570451995,7692.597967646912,0.756496029223302,0.047496099924126595,14,cellular_component,mitotic spindle,False
GO:0006417,0.6143202549730739,7191.396752196318,0.5284932964283636,0.051669135566960844,17,biological_process,regulation of translation,False
GO:0005743,0.614142197880217,7080.153812078363,0.486340408318267,0.00011439629452374526,86,cellular_component,mitochondrial inner membrane,False
GO:0000407,0.6132217353061288,7312.45781784448,0.5678080171110373,0.029843443564678527,23,cellular_component,phagophore assembly site,False
GO:0005789,0.6106547751969144,7253.8119349766885,0.5544833443399962,5.502357881407543e-08,197,cellular_component,endoplasmic reticulum membrane,False
GO:0005666,0.6081915632039394,7104.015800110379,0.4995163571656705,0.026302326379397882,31,cellular_component,RNA polymerase III complex,False
GO:0006520,0.6074838101966326,6669.3944108065825,0.3715250794772165,0.07184063572117944,16,biological_process,amino acid metabolic process,False
GO:1902600,0.6072696130307986,7209.354137605727,0.5363762820593032,0.0009696236327400983,68,biological_process,proton transmembrane transport,False
GO:0098553,0.607153229830729,7334.3314374959145,0.594449841045567,0.07137193505450752,16,cellular_component,lumenal side of endoplasmic reticulum membrane,False
GO:0098554,0.607153229830729,7334.3314374959145,0.594449841045567,0.07137193505450752,16,cellular_component,cytoplasmic side of endoplasmic reticulum membrane,False
GO:0033619,0.607153229830729,7334.3314374959145,0.594449841045567,0.07137193505450752,16,biological_process,membrane protein proteolysis,False
GO:0046854,0.6065767495116859,7253.35094848589,0.5581375188210065,0.020855392557630324,31,biological_process,phosphatidylinositol phosphate biosynthetic process,False
GO:0006260,0.6058476639183353,7168.5645971503245,0.5117920242301868,0.04988348502025009,21,biological_process,DNA replication,False
GO:0016567,0.6058003032815561,7119.636253710725,0.48824923653467817,3.0842598965017455e-09,258,biological_process,protein ubiquitination,False
GO:0009834,0.6057976863061608,7350.392455743748,0.5958076527991782,0.009233226943994638,11,biological_process,plant-type secondary cell wall biogenesis,False
GO:0080142,0.6057693816698054,7367.183144391625,0.6073959938366718,0.0002871818340803725,11,biological_process,regulation of salicylic acid biosynthetic process,False
GO:0016925,0.6024932900127137,7395.117774166118,0.607772718875982,0.002654580697909317,13,biological_process,protein sumoylation,False
GO:0006405,0.6021980437410704,7281.005615309348,0.5478476256971632,0.02269598732097835,17,biological_process,RNA export from nucleus,False
GO:0006298,0.6018334078940138,7252.8799691591075,0.5622962895690169,0.08472438537022675,14,biological_process,mismatch repair,False
